rec_time,tp100m,tp70m,tp50m,tp30m,tp10m,tp4m,rh70m,rh10m,wspd100m,wspd70m,wspd50m,wspd30m,wspd10m,wspd4m,wdir100m,wdir70m,wdir50m,wdir30m,wdir10m,wdir4m,tbl70m,tbl10m,L,L_level 
2010-04-18 08:50:00,6.058750000000001,6.273633333333334,6.477166666666666,6.730333333333333,7.10305,7.3809000000000005,82.34483333333333,80.00333333333333,4.775080935251798,4.575211267605634,4.4999007220216605,4.509020146520147,4.180433628318584,4.14901384083045,220.8081666666667,219.45866666666663,355.5713333333333,217.05733333333336,208.63033333333334,243.48650000000004,0.12152389834681578,0.11179184419492028,-4.157459197325692,0
2010-04-18 09:00:00,6.257116666666667,6.472116666666668,6.694616666666667,6.948416666666666,7.3273833333333345,7.6447,81.5635593220339,79.21754385964911,4.349478260869565,4.268451178451179,4.268858131487889,4.3412,3.9805706984667806,3.922048192771084,226.22133333333332,223.83933333333334,355.57216666666665,224.09,216.31866666666667,243.48200000000003,0.1183744734768299,0.12069023525030112,-2.2826600908147596,0
2010-04-18 09:10:00,6.443366666666665,6.614933333333334,6.804533333333334,7.0496,7.4454166666666675,7.755249999999999,80.69016666666668,78.42516666666667,4.532741379310345,4.514677121771218,4.61858633776091,4.87159300184162,4.4299023090586145,4.508460820895522,225.30700000000002,223.04016666666666,355.57533333333333,221.23016666666663,213.36916666666667,243.47466666666665,0.11768197923492921,0.13367422932118672,-0.1924372132247954,0
2010-04-18 09:20:00,6.687966666666666,6.841049999999999,7.039616666666668,7.293366666666668,7.651016666666666,8.028116666666667,79.78549999999998,78.00166666666665,4.677620320855616,4.36283595113438,4.446873920552677,4.439798951048951,4.2417324185248715,4.1154529307282415,232.22449999999998,229.50900000000004,355.55833333333334,228.28516666666667,220.2325,243.47083333333333,0.12892802736857312,0.1350830129454803,-0.38329204330531524,0
2010-04-18 09:30:00,7.032066666666667,7.2581999999999995,7.458449999999999,7.70575,8.102516666666668,8.431000000000001,79.11600000000001,76.5755,4.1664735945485525,3.936142595978062,4.06271897810219,4.284768835616439,4.068132427843803,4.091764199655766,231.06916666666666,227.5786666666667,355.5563333333333,221.27816666666666,210.97916666666666,243.47233333333332,0.13151050453509922,0.16133353924088115,-0.4753015534745537,0
2010-04-18 09:40:00,7.563149999999999,7.817283333333333,8.013666666666667,8.263416666666668,8.683666666666666,9.028999999999998,77.25483333333334,75.52783333333333,4.25140350877193,4.110918367346939,4.169946619217082,4.37396582733813,3.9536221837088386,3.9987648054145515,226.02666666666667,222.95033333333336,355.54066666666665,220.44700000000003,214.37383333333332,243.44416666666666,0.13365248885679623,0.14780843883617367,-0.6940077287054924,0
2010-04-18 09:50:00,8.037566666666669,8.273166666666668,8.487333333333332,8.703666666666667,9.107333333333337,9.447833333333335,75.09366666666665,72.77316666666667,4.229210526315789,4.137680412371134,4.217724196277495,4.335298634812286,4.007461669505963,3.971068376068376,221.26799999999997,219.89683333333335,355.5343333333333,219.34416666666667,211.03800000000004,243.44033333333334,0.12957805023900737,0.15231503787167175,-0.45872685685012127,0
2010-04-18 10:00:00,8.669827586206896,8.894333333333334,9.046166666666666,9.290833333333333,9.8005,10.149464285714286,nan,nan,4.56247340425532,4.493734729493892,4.522296360485268,4.587219343696027,4.3642260869565215,4.366481164383561,227.92483333333337,222.509,355.52716666666663,219.47000000000006,210.17183333333332,243.436,0.1154787197005779,0.1422909614404161,-0.49398367964078954,0
2010-04-18 10:10:00,9.163499999999999,9.358666666666668,9.580833333333334,9.908888888888887,10.336999999999998,10.840377358490567,65.8805,64.56813559322033,4.5449226804123715,4.28661101836394,4.367738907849829,4.5129258010118045,4.27449494949495,4.277128378378379,227.00483333333338,225.39833333333334,355.52666666666664,224.377,214.397,243.44216666666665,0.1484370846038776,0.13892796490497547,-0.0046762654545119435,0
2010-04-18 10:20:00,9.618833333333335,9.848500000000001,10.054999999999998,10.306666666666665,10.7735,11.218166666666665,61.209666666666664,60.7685,4.582453781512606,4.565058922558922,4.615489864864864,4.755596252129472,4.525254237288136,4.581602348993288,228.88466666666665,226.80716666666666,355.505,226.12366666666668,217.48466666666664,243.42566666666664,0.13157851332207532,0.14206307961925152,-0.0478019235889685,0
2010-04-18 10:30:00,9.920166666666669,10.173,10.389666666666665,10.679666666666666,11.129333333333333,11.527833333333335,56.70950000000001,55.2035,4.463671209540035,4.269338983050847,4.277148829431439,4.4726677852349,4.286143344709897,4.290156521739131,230.53016666666667,229.32766666666663,355.4981666666667,227.85916666666665,217.2698333333333,243.43,0.12754508882044588,0.14669675585169575,-0.008818437827727099,0
2010-04-18 10:40:00,10.269166666666669,10.511500000000003,10.705833333333334,10.957833333333335,11.363666666666667,11.839666666666666,50.84416666666666,49.265166666666666,5.017431271477664,4.836265164644714,4.674850615114236,4.680397111913358,4.483550847457627,4.445802364864865,234.54700000000003,234.43400000000003,355.4911666666667,235.05449999999996,226.9873333333333,243.43216666666666,0.14110189726651787,0.17685368399584345,-3.46220841716603,0
2010-04-18 10:50:00,10.667666666666666,10.9605,11.1865,11.476333333333333,11.90576271186441,12.382931034482759,48.917666666666655,47.4585,5.164856630824373,4.829295652173913,4.7213286713286715,4.709903339191565,4.4011829944547145,4.520797101449276,231.81166666666667,231.2128333333333,355.5023333333333,230.82783333333336,222.48233333333332,243.41016666666667,0.15619432975949002,0.17241105504373114,-5.662880999712454,0
2010-04-18 11:00:00,10.963728813559323,11.216833333333334,11.438500000000001,11.737833333333333,12.232833333333334,12.694166666666668,46.8175,44.780166666666666,5.406472275334608,nan,nan,5.0132871287128715,4.536345083487941,4.6979017857142855,236.08,236.70316666666662,355.4895,236.69266666666667,226.1461666666667,243.40283333333335,nan,0.16607224032120904,nan,nan
2010-04-18 11:10:00,nan,11.626981132075468,11.857884615384616,12.16,12.656799999999999,12.976999999999999,42.916000000000004,41.58142857142857,5.784074074074074,5.488916666666666,5.457240802675586,5.449375,5.033641666666667,5.013791666666668,232.62550000000002,231.8876666666667,355.4868333333333,229.166,218.70183333333335,243.3993333333333,0.1485772972524541,0.1663455575819372,-6.990593563078845,0
2010-04-18 11:20:00,11.851166666666668,12.132833333333332,12.38016666666667,12.677500000000002,13.117333333333335,13.471,39.77566666666667,38.059,5.290399644760213,4.874125214408233,4.7696140939597305,4.736135972461273,4.588324697754749,4.615104529616724,233.99083333333334,232.79016666666664,355.4935,229.33333333333334,220.32716666666664,243.41933333333338,0.17683429437407774,0.2483063373176098,-2.64187235716262,0
2010-04-18 11:30:00,12.397,12.68516666666667,12.904,13.176833333333331,13.703833333333332,14.238499999999998,35.637833333333326,33.92466666666667,7.31415692821369,6.900593645484951,7.02085,6.618311036789297,5.988225000000001,5.822383333333333,238.5065,236.8015,355.4835,234.72916666666666,223.98483333333337,243.3985,0.17075590967461965,0.16773654189739706,-27.697023758259764,0
2010-04-18 11:40:00,12.513500000000002,12.821499999999999,13.119666666666664,13.460666666666668,13.96542372881356,14.4545,34.10534482758621,32.81105263157895,7.387951505016722,7.057650000000001,6.986879194630873,7.0427424749163885,6.728187183811131,6.543201013513513,227.80849999999995,227.90683333333328,355.4761666666667,226.18916666666667,219.5813333333333,243.39850000000007,0.1502202873003753,0.18989152725989003,-4.08723057133727,0
2010-04-18 11:50:00,12.5085,12.763500000000002,12.994666666666662,13.301166666666667,13.879833333333332,14.375666666666667,34.24616666666667,32.780499999999996,7.496697792869271,7.115362068965517,7.1289915254237295,6.95355,6.492986577181209,6.348375634517767,226.49083333333334,226.16283333333334,355.46850000000006,225.44450000000003,216.80033333333333,243.39033333333336,0.16689563440797853,0.19822667603843877,-14.18610060623784,0
2010-04-18 12:00:00,12.483333333333333,12.739333333333331,12.975,13.276333333333334,13.7625,14.392833333333332,35.93677966101695,34.44362068965517,8.617869649805447,8.354770992366412,nan,nan,nan,nan,236.29916666666668,236.0615,355.4746666666666,236.5975,227.62400000000005,243.384,0.13587402830263437,nan,nan,nan
2010-04-18 12:10:00,nan,nan,nan,nan,14.415964912280703,14.99137931034483,nan,nan,9.332728055077453,8.567629815745393,8.84804384485666,8.563954081632653,8.164811643835616,7.906759098786828,240.0238333333333,238.90783333333334,355.47200000000004,237.4653333333333,229.89583333333334,243.3906666666667,0.13439906079938918,0.15852511112449366,nan,nan
2010-04-18 12:20:00,12.925666666666666,13.222833333333334,13.505999999999998,13.804999999999998,14.470961538461541,15.118867924528303,23.872500000000002,22.825333333333333,10.394949748743718,10.00580204778157,10.004872013651877,9.531906412478335,8.884905172413795,8.442665505226481,244.42049999999998,243.7875,355.4606666666667,243.7023333333333,234.9168333333333,243.38083333333333,0.13026557201427022,0.15297287981479352,-50.9680031365256,0
2010-04-18 12:30:00,12.997833333333334,13.309166666666666,13.6,13.941833333333333,14.589444444444446,15.186037735849057,23.09966666666667,21.765666666666668,10.41475319926874,9.961719038817005,10.082606284658041,9.550327102803738,8.645614678899081,8.458480662983426,246.53233333333338,245.61183333333335,355.46233333333333,244.2086666666667,235.9836666666667,243.3856666666667,0.13891566829431604,0.18280988452825897,-71.67924957884462,0
2010-04-18 12:40:00,12.879999999999999,13.171333333333337,13.450833333333337,13.773166666666668,14.3664406779661,14.929152542372883,21.650666666666666,20.6035593220339,9.094531516183986,8.74454861111111,8.807326565143825,8.611108333333334,8.11966499162479,7.721103565365024,248.73533333333336,249.05833333333334,355.47283333333337,249.68566666666666,240.9613333333333,243.3806666666667,0.134509862569306,0.15987134699037053,-15.326239565223608,0
2010-04-18 12:50:00,13.082037037037038,13.321538461538465,13.645000000000001,13.97698113207547,14.521833333333332,14.959166666666667,23.26633333333333,22.18066666666666,10.203968804159446,9.768278260869566,9.705738539898134,9.307187500000001,8.686293103448277,8.355819112627987,249.00383333333332,249.115,355.49133333333333,249.8465,243.4315,243.40216666666666,0.13490893183651376,0.13989045588955565,-45.755262107784404,0
2010-04-18 13:00:00,13.1614,13.4326,13.726964285714287,14.003272727272728,14.49241379310345,15.008999999999999,27.65583333333333,26.310166666666664,9.494114490161003,9.027804232804232,9.142959719789841,8.865364768683275,8.310611015490533,7.8909466437177285,244.77216666666664,244.57433333333336,355.492,244.63549999999998,237.17183333333335,243.40933333333334,0.1778906348855294,0.19174099234456074,-17.905440377183222,0
2010-04-18 13:10:00,13.017358490566039,13.261886792452833,13.50375,13.746785714285712,14.210526315789476,14.578421052631578,nan,nan,11.83908937605396,11.486380789022297,11.577811447811447,11.26751256281407,10.410284757118928,9.584274744027304,249.899,250.16583333333332,355.4916666666667,251.53400000000005,244.11916666666667,243.40466666666666,0.10447767588744096,0.1417253155174454,-35.86614833258505,0
2010-04-18 13:20:00,12.7105,12.952833333333334,13.155423728813558,13.426999999999998,nan,nan,26.68266666666667,27.011864406779658,11.541920903954802,11.351932021466904,11.242115732368896,10.73007326007326,10.079845173041896,9.301989150090415,272.25683333333336,271.425,355.50783333333334,270.9451666666667,262.3865,243.42483333333337,0.1416827008699194,0.18152178915651337,nan,nan
2010-04-18 13:30:00,12.931833333333335,13.181833333333335,13.418333333333333,13.6875,14.098666666666665,14.348333333333331,26.02333333333333,25.450666666666667,10.682471698113208,10.589123134328359,10.478424908424909,10.179453262786597,9.33830808080808,8.49197255574614,269.636,269.609,355.51516666666663,269.53766666666667,261.255,243.43733333333338,0.11447995564510555,0.14089091573135676,-46.67334440007879,0
2010-04-18 13:40:00,12.925535714285713,13.204107142857143,13.45462962962963,13.728846153846156,14.249811320754716,14.671272727272731,25.77283333333333,24.803833333333337,11.576510851419032,11.408844221105527,11.244858096828047,10.739190317195325,9.941508333333333,9.102734113712375,270.8056666666667,270.0296666666667,355.47683333333333,271.0118333333333,263.78450000000004,243.39700000000002,0.08937352228892838,0.11552058804176833,-72.72852124502741,0
2010-04-18 13:50:00,12.77833333333333,13.019833333333334,13.273898305084746,13.639322033898306,14.147999999999998,14.554666666666664,24.818833333333338,23.745333333333335,12.537996661101836,12.410733333333335,12.275016666666668,11.83278797996661,10.970100502512562,9.917432432432433,278.5441666666667,277.66433333333333,355.47200000000004,278.7405,271.8131666666667,243.39833333333334,0.07117145477067746,0.10816127123240972,-75.5264665702101,0
2010-04-18 14:00:00,12.704727272727272,12.935666666666664,13.205517241379308,13.50086206896552,14.009333333333334,14.332333333333334,24.09183333333333,23.063,12.746120996441283,12.728247787610618,12.723242320819113,12.401439393939393,11.376230769230768,10.226447368421054,270.5516666666667,270.32266666666663,355.4748333333334,270.6666666666667,262.9663333333333,243.38766666666672,0.0811005335004817,0.1132700937629292,-63.49954525892377,0
2010-04-18 14:10:00,12.512456140350878,12.762363636363636,13.072241379310343,13.351071428571426,13.803157894736842,14.145614035087716,23.175666666666665,22.40766666666667,12.676045296167246,12.433509700176366,12.209750889679716,11.97946735395189,10.991081314878894,9.862085514834206,266.61516666666665,265.8393333333333,355.48216666666667,266.6286666666666,259.3593333333333,243.39549999999997,0.09084907902177548,0.11634281642725998,-69.89693523293907,0
2010-04-18 14:20:00,12.5245,12.800999999999998,13.074499999999999,13.354666666666668,13.825333333333331,14.115423728813562,23.341166666666666,22.378333333333327,11.559314381270902,11.372316666666666,11.146016666666666,10.807445742904841,10.050597643097644,9.16908783783784,270.9216666666667,270.05283333333335,355.489,269.72049999999996,261.3268333333333,243.39983333333333,0.07829711964940698,0.12635390261470517,-57.96022106448386,0
2010-04-18 14:30:00,12.296833333333334,12.557833333333333,12.862833333333333,13.112833333333333,13.59491525423729,13.981833333333332,25.044500000000003,23.911499999999997,11.81747491638796,11.610585284280935,11.514916247906198,11.251214405360134,10.589262711864409,9.547119658119657,284.51,283.6415,355.50083333333333,283.7231666666667,275.26966666666664,243.40883333333332,0.11551469204819662,0.14499938307033727,-35.239510983053435,0
2010-04-18 14:40:00,12.048666666666668,12.338666666666667,12.591666666666665,12.896833333333332,13.273,13.629333333333333,26.92016666666667,25.674500000000005,10.44527731092437,10.329874371859297,10.223923205342237,9.896599664991626,9.252003338898163,8.320701013513514,291.98966666666666,292.08799999999997,355.485,293.7473333333333,287.47766666666666,243.40816666666672,0.09671268253186276,0.12064318242086415,-35.33323591693502,0
2010-04-18 14:50:00,12.129833333333332,12.388166666666667,12.647999999999998,12.950500000000002,13.323499999999997,13.678999999999998,27.415666666666663,26.192999999999998,11.068166351606804,10.996965648854962,10.870994371482176,10.497349177330895,9.763525179856115,8.871633928571429,273.90683333333334,274.57033333333334,355.4893333333333,275.23633333333333,267.2411666666667,243.40533333333335,0.13923140991267358,0.17526795480617105,-46.179655257804704,0
2010-04-18 15:00:00,11.758333333333331,11.988999999999999,12.225593220338983,12.477017543859649,12.880877192982455,13.22847457627119,28.98466666666667,27.67433333333333,10.718854368932039,10.243557347670253,10.262424242424244,10.13291739894552,9.520522123893807,8.726194295900179,259.76416666666665,258.79466666666667,355.49600000000004,259.1573333333333,251.0138333333333,243.41450000000003,0.1627872483981951,0.20321091859530027,-15.249958691810457,0
2010-04-18 15:10:00,11.841833333333334,12.084655172413793,12.350508474576273,12.606166666666665,13.017999999999999,13.328,29.755666666666663,28.490166666666664,11.105629194630872,10.757380546075085,10.718803956834533,10.323133928571428,9.718473967684023,9.053408679927667,257.858,256.37216666666666,355.48766666666666,255.95816666666667,247.61883333333333,243.4095,0.1589717700044075,0.18835041407154088,-32.78566632314531,0
2010-04-18 15:20:00,11.78,12.027,12.2575,12.540333333333331,12.995833333333332,13.360833333333334,29.705333333333332,28.500333333333337,10.333290378006874,10.16219554030875,10.111917922948075,9.896484899328858,9.238730834752982,8.575983050847457,254.6143333333334,253.54166666666666,355.48716666666667,252.76950000000002,244.06550000000004,243.41716666666665,0.12196665323995809,0.16561442256433723,-26.930808952728714,0
2010-04-18 15:30:00,11.926551724137934,12.198448275862066,12.4598275862069,12.767931034482755,13.289107142857144,13.61,31.534,29.954833333333337,11.78317924528302,11.24319320214669,11.105008741258741,10.589385964912282,9.26121551724138,8.780592783505154,250.68916666666667,250.2131666666667,355.4800000000001,250.32183333333333,241.64683333333335,243.4085,0.14193328691199575,0.16520644787156114,-135.6882350648709,1
2010-04-18 15:40:00,11.809999999999999,12.077333333333334,12.329166666666667,12.62220338983051,13.078500000000002,13.447833333333334,32.455333333333336,30.906499999999998,11.659265442404006,11.3915625,11.394948275862069,10.92287852112676,10.244956896551724,9.47642857142857,254.5113333333333,253.64200000000002,355.48016666666666,252.35016666666664,242.83016666666663,243.40416666666667,0.11421531004233859,0.12883381581681608,-42.71137796538956,0
2010-04-18 15:50:00,11.806949152542375,12.066499999999998,12.342999999999998,12.608999999999998,12.971666666666668,13.242999999999999,33.48866666666667,32.03566666666667,11.822949152542373,11.61251282051282,11.438927973199332,11.173136752136752,10.352088285229202,9.54237972508591,260.46733333333333,259.9075,355.49233333333336,259.9711666666667,251.58100000000002,243.40349999999995,0.10575333166857519,0.13245259891133962,-46.608833263815036,0
2010-04-18 16:00:00,nan,nan,nan,nan,nan,nan,nan,nan,10.769120287253141,10.611333333333333,10.48792857142857,10.051177504393673,9.081865008880994,8.20989266547406,274.4088333333333,274.67633333333333,355.49983333333336,277.59183333333334,270.0681666666667,243.41950000000003,0.1271537365176209,0.15588075552138222,nan,nan
2010-04-18 16:10:00,11.613,11.854067796610169,12.087118644067797,12.331999999999997,12.611964285714285,12.713333333333335,35.00877192982457,34.15083333333334,12.78716845878136,12.641965265082266,12.354971698113207,12.034383697813121,11.279970930232558,9.884981132075474,277.556,277.48583333333335,355.5176666666667,278.76966666666664,270.7153333333334,243.42966666666663,0.09555151947292082,0.12182722986615688,-45.54961244580354,0
2010-04-18 16:20:00,11.464482758620688,11.690499999999998,11.947666666666665,12.22220338983051,12.55457627118644,12.649491525423727,35.671166666666664,34.36666666666667,12.344177852348992,12.26563025210084,12.157666666666668,11.944941569282136,11.008307952622673,9.798216783216784,280.61699999999996,280.24916666666667,355.50933333333336,281.6598333333334,275.0363333333333,243.42950000000002,0.09508113437345583,0.10472459650166423,-44.24629735020033,0
